"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1509401,29.8,68,455,"tongdy_3","2025-07-21T19:04:45.000Z","483.073087","Carbon Outlet"
1509402,29.9,67.4,491,"tongdy_4","2025-07-21T19:04:45.000Z","493.551661","HLR Exhaust"
1509403,35,54.1,48,"tongdy_1","2025-07-21T19:05:15.000Z","436.132728","HLR intlet"
1509404,33.6,57.5,538,"tongdy_2","2025-07-21T19:05:15.000Z","503.433440","Carbon inlet"
1509405,29.8,68,455,"tongdy_3","2025-07-21T19:05:15.000Z","483.073087","Carbon Outlet"
1509406,29.9,67.3,490,"tongdy_4","2025-07-21T19:05:15.000Z","492.428490","HLR Exhaust"
1509407,35,54.5,49,"tongdy_1","2025-07-21T19:05:45.000Z","437.126439","HLR intlet"
1509408,33.7,57.7,538,"tongdy_2","2025-07-21T19:05:45.000Z","503.433440","Carbon inlet"
1509409,29.8,68.1,455,"tongdy_3","2025-07-21T19:05:45.000Z","483.073087","Carbon Outlet"
1509410,29.9,67.3,491,"tongdy_4","2025-07-21T19:05:45.000Z","493.551661","HLR Exhaust"
1509411,35,54.3,50,"tongdy_1","2025-07-21T19:06:15.000Z","438.120150","HLR intlet"
1509412,33.7,58.2,538,"tongdy_2","2025-07-21T19:06:15.000Z","503.433440","Carbon inlet"
1509413,29.8,68.1,454,"tongdy_3","2025-07-21T19:06:15.000Z","482.021717","Carbon Outlet"
1509414,29.9,67.5,490,"tongdy_4","2025-07-21T19:06:15.000Z","492.428490","HLR Exhaust"
1509415,35,54,51,"tongdy_1","2025-07-21T19:06:45.000Z","439.113861","HLR intlet"
1509416,33.6,58,538,"tongdy_2","2025-07-21T19:06:45.000Z","503.433440","Carbon inlet"
1509417,29.8,68.1,454,"tongdy_3","2025-07-21T19:06:45.000Z","482.021717","Carbon Outlet"
1509418,29.9,67.3,491,"tongdy_4","2025-07-21T19:06:45.000Z","493.551661","HLR Exhaust"
1509419,35,54,51,"tongdy_1","2025-07-21T19:07:15.000Z","439.113861","HLR intlet"
1509420,33.6,57.6,538,"tongdy_2","2025-07-21T19:07:15.000Z","503.433440","Carbon inlet"
1509421,29.8,68.2,454,"tongdy_3","2025-07-21T19:07:15.000Z","482.021717","Carbon Outlet"
1509422,30,67.3,491,"tongdy_4","2025-07-21T19:07:15.000Z","493.551661","HLR Exhaust"
1509423,35,54.8,52,"tongdy_1","2025-07-21T19:07:45.000Z","440.107572","HLR intlet"
1509424,33.7,57.3,538,"tongdy_2","2025-07-21T19:07:45.000Z","503.433440","Carbon inlet"
1509425,29.8,68.1,454,"tongdy_3","2025-07-21T19:07:45.000Z","482.021717","Carbon Outlet"
1509426,29.9,67.3,491,"tongdy_4","2025-07-21T19:07:45.000Z","493.551661","HLR Exhaust"
1509427,35,54,54,"tongdy_1","2025-07-21T19:08:15.000Z","442.094994","HLR intlet"
1509428,33.7,57.5,538,"tongdy_2","2025-07-21T19:08:15.000Z","503.433440","Carbon inlet"
1509429,29.8,68.1,454,"tongdy_3","2025-07-21T19:08:15.000Z","482.021717","Carbon Outlet"
1509430,29.9,67.4,491,"tongdy_4","2025-07-21T19:08:15.000Z","493.551661","HLR Exhaust"
1509431,35,54,53,"tongdy_1","2025-07-21T19:08:45.000Z","441.101283","HLR intlet"
1509432,33.7,57.5,538,"tongdy_2","2025-07-21T19:08:45.000Z","503.433440","Carbon inlet"
1509433,29.8,68.1,454,"tongdy_3","2025-07-21T19:08:45.000Z","482.021717","Carbon Outlet"
1509434,29.9,67.4,491,"tongdy_4","2025-07-21T19:08:45.000Z","493.551661","HLR Exhaust"
1509435,35,54.3,52,"tongdy_1","2025-07-21T19:09:15.000Z","440.107572","HLR intlet"
1509436,33.7,57.7,538,"tongdy_2","2025-07-21T19:09:15.000Z","503.433440","Carbon inlet"
1509437,29.8,68.2,455,"tongdy_3","2025-07-21T19:09:15.000Z","483.073087","Carbon Outlet"
1509438,30,67.4,491,"tongdy_4","2025-07-21T19:09:15.000Z","493.551661","HLR Exhaust"
1509439,35,54,51,"tongdy_1","2025-07-21T19:09:45.000Z","439.113861","HLR intlet"
1509440,33.7,57.7,538,"tongdy_2","2025-07-21T19:09:45.000Z","503.433440","Carbon inlet"
1509441,29.8,68.4,455,"tongdy_3","2025-07-21T19:09:45.000Z","483.073087","Carbon Outlet"
1509442,29.9,67.3,492,"tongdy_4","2025-07-21T19:09:45.000Z","494.674832","HLR Exhaust"
1509443,35,54.2,50,"tongdy_1","2025-07-21T19:10:15.000Z","438.120150","HLR intlet"
1509444,33.7,57.5,538,"tongdy_2","2025-07-21T19:10:15.000Z","503.433440","Carbon inlet"
1509445,29.8,68.4,456,"tongdy_3","2025-07-21T19:10:15.000Z","484.124457","Carbon Outlet"
1509446,30,67.3,492,"tongdy_4","2025-07-21T19:10:15.000Z","494.674832","HLR Exhaust"
1509447,35,54.5,51,"tongdy_1","2025-07-21T19:10:45.000Z","439.113861","HLR intlet"
1509448,33.7,57.7,538,"tongdy_2","2025-07-21T19:10:45.000Z","503.433440","Carbon inlet"
1509449,29.8,68.4,455,"tongdy_3","2025-07-21T19:10:45.000Z","483.073087","Carbon Outlet"
1509450,29.9,67.3,493,"tongdy_4","2025-07-21T19:10:45.000Z","495.798003","HLR Exhaust"
1509451,35,53.6,51,"tongdy_1","2025-07-21T19:11:15.000Z","439.113861","HLR intlet"
1509452,33.7,57.5,538,"tongdy_2","2025-07-21T19:11:15.000Z","503.433440","Carbon inlet"
1509453,29.8,68.4,455,"tongdy_3","2025-07-21T19:11:15.000Z","483.073087","Carbon Outlet"
1509454,30,67.5,493,"tongdy_4","2025-07-21T19:11:15.000Z","495.798003","HLR Exhaust"
1509455,35,54.5,51,"tongdy_1","2025-07-21T19:11:45.000Z","439.113861","HLR intlet"
1509456,33.7,57.3,538,"tongdy_2","2025-07-21T19:11:45.000Z","503.433440","Carbon inlet"
1509457,29.8,68.4,455,"tongdy_3","2025-07-21T19:11:45.000Z","483.073087","Carbon Outlet"
1509458,30,67.5,493,"tongdy_4","2025-07-21T19:11:45.000Z","495.798003","HLR Exhaust"
1509459,35,54.5,50,"tongdy_1","2025-07-21T19:12:15.000Z","438.120150","HLR intlet"
1509460,33.7,57.2,537,"tongdy_2","2025-07-21T19:12:15.000Z","502.315710","Carbon inlet"
1509461,29.8,68.3,454,"tongdy_3","2025-07-21T19:12:15.000Z","482.021717","Carbon Outlet"
1509462,30,67.5,493,"tongdy_4","2025-07-21T19:12:15.000Z","495.798003","HLR Exhaust"
1509463,35,54.5,50,"tongdy_1","2025-07-21T19:12:45.000Z","438.120150","HLR intlet"
1509464,33.6,57,537,"tongdy_2","2025-07-21T19:12:45.000Z","502.315710","Carbon inlet"
1509465,29.8,68.3,454,"tongdy_3","2025-07-21T19:12:45.000Z","482.021717","Carbon Outlet"
1509466,29.9,67.5,493,"tongdy_4","2025-07-21T19:12:45.000Z","495.798003","HLR Exhaust"
1509467,35,54,51,"tongdy_1","2025-07-21T19:13:15.000Z","439.113861","HLR intlet"
1509468,33.7,57,537,"tongdy_2","2025-07-21T19:13:15.000Z","502.315710","Carbon inlet"
1509469,29.8,68.4,454,"tongdy_3","2025-07-21T19:13:15.000Z","482.021717","Carbon Outlet"
1509470,30,67.5,493,"tongdy_4","2025-07-21T19:13:15.000Z","495.798003","HLR Exhaust"
1509471,35,54.5,50,"tongdy_1","2025-07-21T19:13:45.000Z","438.120150","HLR intlet"
1509472,33.6,57.3,537,"tongdy_2","2025-07-21T19:13:45.000Z","502.315710","Carbon inlet"
1509473,29.8,68.2,454,"tongdy_3","2025-07-21T19:13:45.000Z","482.021717","Carbon Outlet"
1509474,29.9,67.6,493,"tongdy_4","2025-07-21T19:13:45.000Z","495.798003","HLR Exhaust"
1509475,35,54.5,51,"tongdy_1","2025-07-21T19:14:15.000Z","439.113861","HLR intlet"
1509476,33.7,57.8,537,"tongdy_2","2025-07-21T19:14:15.000Z","502.315710","Carbon inlet"
1509477,29.8,68.4,454,"tongdy_3","2025-07-21T19:14:15.000Z","482.021717","Carbon Outlet"
1509478,29.9,67.7,492,"tongdy_4","2025-07-21T19:14:15.000Z","494.674832","HLR Exhaust"
1509479,35,53.8,51,"tongdy_1","2025-07-21T19:14:45.000Z","439.113861","HLR intlet"
1509480,33.7,57.8,537,"tongdy_2","2025-07-21T19:14:45.000Z","502.315710","Carbon inlet"
1509481,29.8,68.4,454,"tongdy_3","2025-07-21T19:14:45.000Z","482.021717","Carbon Outlet"
1509482,30,67.6,491,"tongdy_4","2025-07-21T19:14:45.000Z","493.551661","HLR Exhaust"
1509483,35,54.1,49,"tongdy_1","2025-07-21T19:15:15.000Z","437.126439","HLR intlet"
1509484,33.6,58,538,"tongdy_2","2025-07-21T19:15:15.000Z","503.433440","Carbon inlet"
1509485,29.8,68.4,454,"tongdy_3","2025-07-21T19:15:15.000Z","482.021717","Carbon Outlet"
1509486,30,67.6,491,"tongdy_4","2025-07-21T19:15:15.000Z","493.551661","HLR Exhaust"
1509487,35,54.5,50,"tongdy_1","2025-07-21T19:15:45.000Z","438.120150","HLR intlet"
1509488,33.7,57.6,536,"tongdy_2","2025-07-21T19:15:45.000Z","501.197980","Carbon inlet"
1509489,29.8,68.3,454,"tongdy_3","2025-07-21T19:15:45.000Z","482.021717","Carbon Outlet"
1509490,29.9,67.7,491,"tongdy_4","2025-07-21T19:15:45.000Z","493.551661","HLR Exhaust"
1509491,35,54.5,50,"tongdy_1","2025-07-21T19:16:15.000Z","438.120150","HLR intlet"
1509492,33.6,58,537,"tongdy_2","2025-07-21T19:16:15.000Z","502.315710","Carbon inlet"
1509493,29.8,68.3,454,"tongdy_3","2025-07-21T19:16:15.000Z","482.021717","Carbon Outlet"
1509494,29.9,67.6,491,"tongdy_4","2025-07-21T19:16:15.000Z","493.551661","HLR Exhaust"
1509495,35,54.5,51,"tongdy_1","2025-07-21T19:16:45.000Z","439.113861","HLR intlet"
1509496,33.7,57.7,538,"tongdy_2","2025-07-21T19:16:45.000Z","503.433440","Carbon inlet"
1509497,29.8,68.4,455,"tongdy_3","2025-07-21T19:16:45.000Z","483.073087","Carbon Outlet"
1509498,29.9,67.7,492,"tongdy_4","2025-07-21T19:16:45.000Z","494.674832","HLR Exhaust"
1509499,35,54,50,"tongdy_1","2025-07-21T19:17:15.000Z","438.120150","HLR intlet"
1509500,33.6,58,540,"tongdy_2","2025-07-21T19:17:15.000Z","505.668900","Carbon inlet"
1509501,29.8,68.3,454,"tongdy_3","2025-07-21T19:17:15.000Z","482.021717","Carbon Outlet"
1509502,30,67.8,492,"tongdy_4","2025-07-21T19:17:15.000Z","494.674832","HLR Exhaust"
1509503,35,54.3,49,"tongdy_1","2025-07-21T19:17:45.000Z","437.126439","HLR intlet"
1509504,33.6,58.3,539,"tongdy_2","2025-07-21T19:17:45.000Z","504.551170","Carbon inlet"
1509505,29.8,68.3,454,"tongdy_3","2025-07-21T19:17:45.000Z","482.021717","Carbon Outlet"
1509506,30,67.8,491,"tongdy_4","2025-07-21T19:17:45.000Z","493.551661","HLR Exhaust"
1509507,35,54.5,50,"tongdy_1","2025-07-21T19:18:15.000Z","438.120150","HLR intlet"
1509508,33.6,58.2,540,"tongdy_2","2025-07-21T19:18:15.000Z","505.668900","Carbon inlet"
1509509,29.8,68.5,454,"tongdy_3","2025-07-21T19:18:15.000Z","482.021717","Carbon Outlet"
1509510,30,67.8,493,"tongdy_4","2025-07-21T19:18:15.000Z","495.798003","HLR Exhaust"
1509511,35,54.5,49,"tongdy_1","2025-07-21T19:18:45.000Z","437.126439","HLR intlet"
1509512,33.6,58.5,540,"tongdy_2","2025-07-21T19:18:45.000Z","505.668900","Carbon inlet"
1509513,29.8,68.3,454,"tongdy_3","2025-07-21T19:18:45.000Z","482.021717","Carbon Outlet"
1509514,30,67.8,493,"tongdy_4","2025-07-21T19:18:45.000Z","495.798003","HLR Exhaust"
1509515,35,54.2,50,"tongdy_1","2025-07-21T19:19:15.000Z","438.120150","HLR intlet"
1509516,33.6,58.3,541,"tongdy_2","2025-07-21T19:19:15.000Z","506.786630","Carbon inlet"
1509517,29.8,68.5,454,"tongdy_3","2025-07-21T19:19:15.000Z","482.021717","Carbon Outlet"
1509518,30,67.9,494,"tongdy_4","2025-07-21T19:19:15.000Z","496.921174","HLR Exhaust"
1509519,35,54.5,50,"tongdy_1","2025-07-21T19:19:45.000Z","438.120150","HLR intlet"
1509520,33.7,58,541,"tongdy_2","2025-07-21T19:19:45.000Z","506.786630","Carbon inlet"
1509521,29.8,68.6,454,"tongdy_3","2025-07-21T19:19:45.000Z","482.021717","Carbon Outlet"
1509522,29.9,67.9,493,"tongdy_4","2025-07-21T19:19:45.000Z","495.798003","HLR Exhaust"
1509523,35,54.5,50,"tongdy_1","2025-07-21T19:20:15.000Z","438.120150","HLR intlet"
1509524,33.7,57.6,541,"tongdy_2","2025-07-21T19:20:15.000Z","506.786630","Carbon inlet"
1509525,29.8,68.7,454,"tongdy_3","2025-07-21T19:20:15.000Z","482.021717","Carbon Outlet"
1509526,30,67.9,494,"tongdy_4","2025-07-21T19:20:15.000Z","496.921174","HLR Exhaust"
1509527,35,54.6,51,"tongdy_1","2025-07-21T19:20:45.000Z","439.113861","HLR intlet"
1509528,33.6,57.5,540,"tongdy_2","2025-07-21T19:20:45.000Z","505.668900","Carbon inlet"
1509529,29.9,68.7,454,"tongdy_3","2025-07-21T19:20:45.000Z","482.021717","Carbon Outlet"
1509530,29.9,67.9,493,"tongdy_4","2025-07-21T19:20:45.000Z","495.798003","HLR Exhaust"
1509531,35,54.7,52,"tongdy_1","2025-07-21T19:21:15.000Z","440.107572","HLR intlet"
1509532,33.7,57.2,541,"tongdy_2","2025-07-21T19:21:15.000Z","506.786630","Carbon inlet"
1509533,29.8,68.9,454,"tongdy_3","2025-07-21T19:21:15.000Z","482.021717","Carbon Outlet"
1509534,30,67.9,493,"tongdy_4","2025-07-21T19:21:15.000Z","495.798003","HLR Exhaust"
1509535,35,54.5,53,"tongdy_1","2025-07-21T19:21:45.000Z","441.101283","HLR intlet"
1509536,33.7,57.2,540,"tongdy_2","2025-07-21T19:21:45.000Z","505.668900","Carbon inlet"
1509537,29.9,68.8,454,"tongdy_3","2025-07-21T19:21:45.000Z","482.021717","Carbon Outlet"
1509538,30,67.9,493,"tongdy_4","2025-07-21T19:21:45.000Z","495.798003","HLR Exhaust"
1509539,35,54.7,53,"tongdy_1","2025-07-21T19:22:15.000Z","441.101283","HLR intlet"
1509540,33.7,57.1,541,"tongdy_2","2025-07-21T19:22:15.000Z","506.786630","Carbon inlet"
1509541,29.8,68.8,453,"tongdy_3","2025-07-21T19:22:15.000Z","480.970347","Carbon Outlet"
1509542,29.9,67.8,493,"tongdy_4","2025-07-21T19:22:15.000Z","495.798003","HLR Exhaust"
1509543,35,54.7,52,"tongdy_1","2025-07-21T19:22:45.000Z","440.107572","HLR intlet"
1509544,33.6,57.1,540,"tongdy_2","2025-07-21T19:22:45.000Z","505.668900","Carbon inlet"
1509545,29.8,68.8,453,"tongdy_3","2025-07-21T19:22:45.000Z","480.970347","Carbon Outlet"
1509546,30,67.8,494,"tongdy_4","2025-07-21T19:22:45.000Z","496.921174","HLR Exhaust"
1509547,35,54.5,51,"tongdy_1","2025-07-21T19:23:15.000Z","439.113861","HLR intlet"
1509548,33.7,57,541,"tongdy_2","2025-07-21T19:23:15.000Z","506.786630","Carbon inlet"
1509549,29.8,68.8,453,"tongdy_3","2025-07-21T19:23:15.000Z","480.970347","Carbon Outlet"
1509550,30,67.8,494,"tongdy_4","2025-07-21T19:23:15.000Z","496.921174","HLR Exhaust"
1509551,35,54.2,51,"tongdy_1","2025-07-21T19:23:45.000Z","439.113861","HLR intlet"
1509552,33.7,57.1,540,"tongdy_2","2025-07-21T19:23:45.000Z","505.668900","Carbon inlet"
1509553,29.8,68.8,453,"tongdy_3","2025-07-21T19:23:45.000Z","480.970347","Carbon Outlet"
1509554,30,68,494,"tongdy_4","2025-07-21T19:23:45.000Z","496.921174","HLR Exhaust"
1509555,35,54.6,51,"tongdy_1","2025-07-21T19:24:15.000Z","439.113861","HLR intlet"
1509556,33.7,57.1,540,"tongdy_2","2025-07-21T19:24:15.000Z","505.668900","Carbon inlet"
1509557,29.8,68.8,452,"tongdy_3","2025-07-21T19:24:15.000Z","479.918977","Carbon Outlet"
1509558,30,68.1,494,"tongdy_4","2025-07-21T19:24:15.000Z","496.921174","HLR Exhaust"
1509559,35,55,50,"tongdy_1","2025-07-21T19:24:45.000Z","438.120150","HLR intlet"
1509560,33.7,57,540,"tongdy_2","2025-07-21T19:24:45.000Z","505.668900","Carbon inlet"
1509561,29.8,68.8,452,"tongdy_3","2025-07-21T19:24:45.000Z","479.918977","Carbon Outlet"
1509562,30,68.1,493,"tongdy_4","2025-07-21T19:24:45.000Z","495.798003","HLR Exhaust"
1509563,35,54.3,50,"tongdy_1","2025-07-21T19:25:15.000Z","438.120150","HLR intlet"
1509564,33.7,57,539,"tongdy_2","2025-07-21T19:25:15.000Z","504.551170","Carbon inlet"
1509565,29.8,68.8,454,"tongdy_3","2025-07-21T19:25:15.000Z","482.021717","Carbon Outlet"
1509566,30,68.1,493,"tongdy_4","2025-07-21T19:25:15.000Z","495.798003","HLR Exhaust"
1509567,35,54.7,51,"tongdy_1","2025-07-21T19:25:45.000Z","439.113861","HLR intlet"
1509568,33.7,57,538,"tongdy_2","2025-07-21T19:25:45.000Z","503.433440","Carbon inlet"
1509569,29.8,68.9,454,"tongdy_3","2025-07-21T19:25:45.000Z","482.021717","Carbon Outlet"
1509570,30,68.1,493,"tongdy_4","2025-07-21T19:25:45.000Z","495.798003","HLR Exhaust"
1509571,35,54.8,53,"tongdy_1","2025-07-21T19:26:15.000Z","441.101283","HLR intlet"
1509572,33.7,57,538,"tongdy_2","2025-07-21T19:26:15.000Z","503.433440","Carbon inlet"
1509573,29.8,68.9,454,"tongdy_3","2025-07-21T19:26:15.000Z","482.021717","Carbon Outlet"
1509574,30,68.1,493,"tongdy_4","2025-07-21T19:26:15.000Z","495.798003","HLR Exhaust"
1509575,35,55,54,"tongdy_1","2025-07-21T19:26:45.000Z","442.094994","HLR intlet"
1509576,33.7,57,538,"tongdy_2","2025-07-21T19:26:45.000Z","503.433440","Carbon inlet"
1509577,29.8,68.9,454,"tongdy_3","2025-07-21T19:26:45.000Z","482.021717","Carbon Outlet"
1509578,29.9,68.1,493,"tongdy_4","2025-07-21T19:26:45.000Z","495.798003","HLR Exhaust"
1509579,35,55,54,"tongdy_1","2025-07-21T19:27:15.000Z","442.094994","HLR intlet"
1509580,33.7,57.1,537,"tongdy_2","2025-07-21T19:27:15.000Z","502.315710","Carbon inlet"
1509581,29.8,68.9,453,"tongdy_3","2025-07-21T19:27:15.000Z","480.970347","Carbon Outlet"
1509582,30,68.1,492,"tongdy_4","2025-07-21T19:27:15.000Z","494.674832","HLR Exhaust"
1509583,34.8,55,55,"tongdy_1","2025-07-21T19:27:45.000Z","443.088705","HLR intlet"
1509584,33.7,57.1,536,"tongdy_2","2025-07-21T19:27:45.000Z","501.197980","Carbon inlet"
1509585,29.8,68.7,453,"tongdy_3","2025-07-21T19:27:45.000Z","480.970347","Carbon Outlet"
1509586,30,68.1,493,"tongdy_4","2025-07-21T19:27:45.000Z","495.798003","HLR Exhaust"
1509587,34.8,55,55,"tongdy_1","2025-07-21T19:28:15.000Z","443.088705","HLR intlet"
1509588,33.6,57.5,537,"tongdy_2","2025-07-21T19:28:15.000Z","502.315710","Carbon inlet"
1509589,29.8,68.7,453,"tongdy_3","2025-07-21T19:28:15.000Z","480.970347","Carbon Outlet"
1509590,30,68.1,492,"tongdy_4","2025-07-21T19:28:15.000Z","494.674832","HLR Exhaust"
1509591,35,54.3,54,"tongdy_1","2025-07-21T19:28:45.000Z","442.094994","HLR intlet"
1509592,33.7,57.3,536,"tongdy_2","2025-07-21T19:28:45.000Z","501.197980","Carbon inlet"
1509593,29.8,68.7,453,"tongdy_3","2025-07-21T19:28:45.000Z","480.970347","Carbon Outlet"
1509594,29.9,68,492,"tongdy_4","2025-07-21T19:28:45.000Z","494.674832","HLR Exhaust"
1509595,34.8,55,54,"tongdy_1","2025-07-21T19:29:15.000Z","442.094994","HLR intlet"
1509596,33.7,57.3,536,"tongdy_2","2025-07-21T19:29:15.000Z","501.197980","Carbon inlet"
1509597,29.8,68.6,453,"tongdy_3","2025-07-21T19:29:15.000Z","480.970347","Carbon Outlet"
1509598,30,68,492,"tongdy_4","2025-07-21T19:29:15.000Z","494.674832","HLR Exhaust"
1509599,34.8,54.6,55,"tongdy_1","2025-07-21T19:29:45.000Z","443.088705","HLR intlet"
1509600,33.6,57.3,536,"tongdy_2","2025-07-21T19:29:45.000Z","501.197980","Carbon inlet"
1509601,29.8,68.6,454,"tongdy_3","2025-07-21T19:29:45.000Z","482.021717","Carbon Outlet"
1509602,30,68,492,"tongdy_4","2025-07-21T19:29:45.000Z","494.674832","HLR Exhaust"
1509603,34.8,54.2,54,"tongdy_1","2025-07-21T19:30:15.000Z","442.094994","HLR intlet"
1509604,33.7,57.5,537,"tongdy_2","2025-07-21T19:30:15.000Z","502.315710","Carbon inlet"
1509605,29.8,68.6,453,"tongdy_3","2025-07-21T19:30:15.000Z","480.970347","Carbon Outlet"
1509606,29.9,67.8,492,"tongdy_4","2025-07-21T19:30:15.000Z","494.674832","HLR Exhaust"
1509607,34.8,54.7,53,"tongdy_1","2025-07-21T19:30:45.000Z","441.101283","HLR intlet"
1509608,33.7,57.5,538,"tongdy_2","2025-07-21T19:30:45.000Z","503.433440","Carbon inlet"
1509609,29.8,68.6,453,"tongdy_3","2025-07-21T19:30:45.000Z","480.970347","Carbon Outlet"
1509610,29.9,67.8,492,"tongdy_4","2025-07-21T19:30:45.000Z","494.674832","HLR Exhaust"
1509611,34.8,54.6,53,"tongdy_1","2025-07-21T19:31:15.000Z","441.101283","HLR intlet"
1509612,33.7,57.3,538,"tongdy_2","2025-07-21T19:31:15.000Z","503.433440","Carbon inlet"
1509613,29.8,68.6,453,"tongdy_3","2025-07-21T19:31:15.000Z","480.970347","Carbon Outlet"
1509614,29.9,67.8,492,"tongdy_4","2025-07-21T19:31:15.000Z","494.674832","HLR Exhaust"
1509615,34.8,54.8,53,"tongdy_1","2025-07-21T19:31:45.000Z","441.101283","HLR intlet"
1509616,33.7,57.3,536,"tongdy_2","2025-07-21T19:31:45.000Z","501.197980","Carbon inlet"
1509617,29.8,68.6,452,"tongdy_3","2025-07-21T19:31:45.000Z","479.918977","Carbon Outlet"
1509618,30,67.8,492,"tongdy_4","2025-07-21T19:31:45.000Z","494.674832","HLR Exhaust"
1509619,35,54.6,51,"tongdy_1","2025-07-21T19:32:15.000Z","439.113861","HLR intlet"
1509620,33.7,57.5,535,"tongdy_2","2025-07-21T19:32:15.000Z","500.080250","Carbon inlet"
1509621,29.8,68.6,452,"tongdy_3","2025-07-21T19:32:15.000Z","479.918977","Carbon Outlet"
1509622,30,67.8,492,"tongdy_4","2025-07-21T19:32:15.000Z","494.674832","HLR Exhaust"
1509623,34.8,54.8,51,"tongdy_1","2025-07-21T19:32:45.000Z","439.113861","HLR intlet"
1509624,33.7,57.3,535,"tongdy_2","2025-07-21T19:32:45.000Z","500.080250","Carbon inlet"
1509625,29.8,68.6,452,"tongdy_3","2025-07-21T19:32:45.000Z","479.918977","Carbon Outlet"
1509626,29.9,67.9,492,"tongdy_4","2025-07-21T19:32:45.000Z","494.674832","HLR Exhaust"
1509627,34.8,55.1,52,"tongdy_1","2025-07-21T19:33:15.000Z","440.107572","HLR intlet"
1509628,33.7,57.5,536,"tongdy_2","2025-07-21T19:33:15.000Z","501.197980","Carbon inlet"
1509629,29.8,68.5,451,"tongdy_3","2025-07-21T19:33:15.000Z","478.867607","Carbon Outlet"
1509630,30,67.9,492,"tongdy_4","2025-07-21T19:33:15.000Z","494.674832","HLR Exhaust"
1509631,34.8,55.1,54,"tongdy_1","2025-07-21T19:33:45.000Z","442.094994","HLR intlet"
1509632,33.7,57.5,536,"tongdy_2","2025-07-21T19:33:45.000Z","501.197980","Carbon inlet"
1509633,29.8,68.5,452,"tongdy_3","2025-07-21T19:33:45.000Z","479.918977","Carbon Outlet"
1509634,29.9,67.9,493,"tongdy_4","2025-07-21T19:33:45.000Z","495.798003","HLR Exhaust"
1509635,35,55,55,"tongdy_1","2025-07-21T19:34:15.000Z","443.088705","HLR intlet"
1509636,33.6,57.3,536,"tongdy_2","2025-07-21T19:34:15.000Z","501.197980","Carbon inlet"
1509637,29.8,68.5,452,"tongdy_3","2025-07-21T19:34:15.000Z","479.918977","Carbon Outlet"
1509638,29.9,67.9,492,"tongdy_4","2025-07-21T19:34:15.000Z","494.674832","HLR Exhaust"
1509639,35,54.6,55,"tongdy_1","2025-07-21T19:34:45.000Z","443.088705","HLR intlet"
1509640,33.6,57.6,536,"tongdy_2","2025-07-21T19:34:45.000Z","501.197980","Carbon inlet"
1509641,29.8,68.5,452,"tongdy_3","2025-07-21T19:34:45.000Z","479.918977","Carbon Outlet"
1509642,30,67.9,492,"tongdy_4","2025-07-21T19:34:45.000Z","494.674832","HLR Exhaust"
1509643,35,55,54,"tongdy_1","2025-07-21T19:35:15.000Z","442.094994","HLR intlet"
1509644,33.7,57.8,535,"tongdy_2","2025-07-21T19:35:15.000Z","500.080250","Carbon inlet"
1509645,29.8,68.5,452,"tongdy_3","2025-07-21T19:35:15.000Z","479.918977","Carbon Outlet"
1509646,29.9,67.8,492,"tongdy_4","2025-07-21T19:35:15.000Z","494.674832","HLR Exhaust"
1509647,35,55.1,55,"tongdy_1","2025-07-21T19:35:45.000Z","443.088705","HLR intlet"
1509648,33.6,57.5,536,"tongdy_2","2025-07-21T19:35:45.000Z","501.197980","Carbon inlet"
1509649,29.8,68.5,452,"tongdy_3","2025-07-21T19:35:45.000Z","479.918977","Carbon Outlet"
1509650,29.9,67.9,492,"tongdy_4","2025-07-21T19:35:45.000Z","494.674832","HLR Exhaust"
1509651,34.8,54.8,56,"tongdy_1","2025-07-21T19:36:15.000Z","444.082416","HLR intlet"
1509652,33.7,58,536,"tongdy_2","2025-07-21T19:36:15.000Z","501.197980","Carbon inlet"
1509653,29.8,68.3,451,"tongdy_3","2025-07-21T19:36:15.000Z","478.867607","Carbon Outlet"
1509654,30,67.9,491,"tongdy_4","2025-07-21T19:36:15.000Z","493.551661","HLR Exhaust"
1509655,35,54.6,56,"tongdy_1","2025-07-21T19:36:45.000Z","444.082416","HLR intlet"
