"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1521073,33.7,57.7,77,"tongdy_1","2025-07-22T19:29:46.000Z","464.950347","HLR intlet"
1521074,33,56.5,520,"tongdy_2","2025-07-22T19:29:46.000Z","483.314300","Carbon inlet"
1521075,29.1,68.1,437,"tongdy_3","2025-07-22T19:29:46.000Z","464.148427","Carbon Outlet"
1521076,29.2,67.2,478,"tongdy_4","2025-07-22T19:29:46.000Z","478.950438","HLR Exhaust"
1521077,33.7,57.8,77,"tongdy_1","2025-07-22T19:30:16.000Z","464.950347","HLR intlet"
1521078,33,56.3,520,"tongdy_2","2025-07-22T19:30:16.000Z","483.314300","Carbon inlet"
1521079,29.1,68.1,438,"tongdy_3","2025-07-22T19:30:16.000Z","465.199797","Carbon Outlet"
1521080,29.2,67.4,478,"tongdy_4","2025-07-22T19:30:16.000Z","478.950438","HLR Exhaust"
1521081,33.7,57.8,77,"tongdy_1","2025-07-22T19:30:46.000Z","464.950347","HLR intlet"
1521082,33,56.2,520,"tongdy_2","2025-07-22T19:30:46.000Z","483.314300","Carbon inlet"
1521083,29,68.1,437,"tongdy_3","2025-07-22T19:30:46.000Z","464.148427","Carbon Outlet"
1521084,29.2,67.4,479,"tongdy_4","2025-07-22T19:30:46.000Z","480.073609","HLR Exhaust"
1521085,33.7,57.7,77,"tongdy_1","2025-07-22T19:31:16.000Z","464.950347","HLR intlet"
1521086,33,56.2,520,"tongdy_2","2025-07-22T19:31:16.000Z","483.314300","Carbon inlet"
1521087,29.1,68.2,437,"tongdy_3","2025-07-22T19:31:16.000Z","464.148427","Carbon Outlet"
1521088,29.2,67.3,479,"tongdy_4","2025-07-22T19:31:16.000Z","480.073609","HLR Exhaust"
1521089,33.7,57.5,77,"tongdy_1","2025-07-22T19:31:46.000Z","464.950347","HLR intlet"
1521090,33,56.3,520,"tongdy_2","2025-07-22T19:31:46.000Z","483.314300","Carbon inlet"
1521091,29.1,68.2,437,"tongdy_3","2025-07-22T19:31:46.000Z","464.148427","Carbon Outlet"
1521092,29.2,67.3,479,"tongdy_4","2025-07-22T19:31:46.000Z","480.073609","HLR Exhaust"
1521093,33.7,57.6,77,"tongdy_1","2025-07-22T19:32:16.000Z","464.950347","HLR intlet"
1521094,33,56.3,520,"tongdy_2","2025-07-22T19:32:16.000Z","483.314300","Carbon inlet"
1521095,29.1,68.2,438,"tongdy_3","2025-07-22T19:32:16.000Z","465.199797","Carbon Outlet"
1521096,29.2,67.3,479,"tongdy_4","2025-07-22T19:32:16.000Z","480.073609","HLR Exhaust"
1521097,33.7,57.7,77,"tongdy_1","2025-07-22T19:32:46.000Z","464.950347","HLR intlet"
1521098,33,56.2,520,"tongdy_2","2025-07-22T19:32:46.000Z","483.314300","Carbon inlet"
1521099,29,68.2,437,"tongdy_3","2025-07-22T19:32:46.000Z","464.148427","Carbon Outlet"
1521100,29.2,67.3,479,"tongdy_4","2025-07-22T19:32:46.000Z","480.073609","HLR Exhaust"
1521101,33.7,57.7,77,"tongdy_1","2025-07-22T19:33:16.000Z","464.950347","HLR intlet"
1521102,33,56.2,520,"tongdy_2","2025-07-22T19:33:16.000Z","483.314300","Carbon inlet"
1521103,29,68.2,437,"tongdy_3","2025-07-22T19:33:16.000Z","464.148427","Carbon Outlet"
1521104,29.2,67.3,479,"tongdy_4","2025-07-22T19:33:16.000Z","480.073609","HLR Exhaust"
1521105,33.7,57.8,78,"tongdy_1","2025-07-22T19:33:46.000Z","465.944058","HLR intlet"
1521106,33,56.2,520,"tongdy_2","2025-07-22T19:33:46.000Z","483.314300","Carbon inlet"
1521107,29,68.2,437,"tongdy_3","2025-07-22T19:33:46.000Z","464.148427","Carbon Outlet"
1521108,29.2,67.5,480,"tongdy_4","2025-07-22T19:33:46.000Z","481.196780","HLR Exhaust"
1521109,33.7,57.8,77,"tongdy_1","2025-07-22T19:34:16.000Z","464.950347","HLR intlet"
1521110,33,56.2,520,"tongdy_2","2025-07-22T19:34:16.000Z","483.314300","Carbon inlet"
1521111,29,68.2,437,"tongdy_3","2025-07-22T19:34:16.000Z","464.148427","Carbon Outlet"
1521112,29.2,67.5,479,"tongdy_4","2025-07-22T19:34:16.000Z","480.073609","HLR Exhaust"
1521113,33.7,57.8,77,"tongdy_1","2025-07-22T19:34:46.000Z","464.950347","HLR intlet"
1521114,33,56.2,520,"tongdy_2","2025-07-22T19:34:46.000Z","483.314300","Carbon inlet"
1521115,29,68.2,437,"tongdy_3","2025-07-22T19:34:46.000Z","464.148427","Carbon Outlet"
1521116,29.2,67.5,479,"tongdy_4","2025-07-22T19:34:46.000Z","480.073609","HLR Exhaust"
1521117,33.7,57.8,77,"tongdy_1","2025-07-22T19:35:16.000Z","464.950347","HLR intlet"
1521118,33,56.2,521,"tongdy_2","2025-07-22T19:35:16.000Z","484.432030","Carbon inlet"
1521119,29,68.2,437,"tongdy_3","2025-07-22T19:35:16.000Z","464.148427","Carbon Outlet"
1521120,29.2,67.5,479,"tongdy_4","2025-07-22T19:35:16.000Z","480.073609","HLR Exhaust"
1521121,33.7,57.8,77,"tongdy_1","2025-07-22T19:35:46.000Z","464.950347","HLR intlet"
1521122,33,56.2,521,"tongdy_2","2025-07-22T19:35:46.000Z","484.432030","Carbon inlet"
1521123,29,68.2,437,"tongdy_3","2025-07-22T19:35:46.000Z","464.148427","Carbon Outlet"
1521124,29.2,67.5,479,"tongdy_4","2025-07-22T19:35:46.000Z","480.073609","HLR Exhaust"
1521125,33.7,58,77,"tongdy_1","2025-07-22T19:36:16.000Z","464.950347","HLR intlet"
1521126,33,56.2,520,"tongdy_2","2025-07-22T19:36:16.000Z","483.314300","Carbon inlet"
1521127,29.1,68.2,437,"tongdy_3","2025-07-22T19:36:16.000Z","464.148427","Carbon Outlet"
1521128,29.2,67.5,478,"tongdy_4","2025-07-22T19:36:16.000Z","478.950438","HLR Exhaust"
1521129,33.7,58,78,"tongdy_1","2025-07-22T19:36:46.000Z","465.944058","HLR intlet"
1521130,33,56.2,520,"tongdy_2","2025-07-22T19:36:46.000Z","483.314300","Carbon inlet"
1521131,29,68.2,437,"tongdy_3","2025-07-22T19:36:46.000Z","464.148427","Carbon Outlet"
1521132,29.2,67.5,479,"tongdy_4","2025-07-22T19:36:46.000Z","480.073609","HLR Exhaust"
1521133,33.7,57.8,78,"tongdy_1","2025-07-22T19:37:16.000Z","465.944058","HLR intlet"
1521134,33,56.2,519,"tongdy_2","2025-07-22T19:37:16.000Z","482.196570","Carbon inlet"
1521135,29.1,68.2,437,"tongdy_3","2025-07-22T19:37:16.000Z","464.148427","Carbon Outlet"
1521136,29.2,67.5,479,"tongdy_4","2025-07-22T19:37:16.000Z","480.073609","HLR Exhaust"
1521137,33.7,57.8,78,"tongdy_1","2025-07-22T19:37:46.000Z","465.944058","HLR intlet"
1521138,33,56.3,520,"tongdy_2","2025-07-22T19:37:46.000Z","483.314300","Carbon inlet"
1521139,29,68.2,437,"tongdy_3","2025-07-22T19:37:46.000Z","464.148427","Carbon Outlet"
1521140,29.2,67.5,478,"tongdy_4","2025-07-22T19:37:46.000Z","478.950438","HLR Exhaust"
1521141,33.7,58,78,"tongdy_1","2025-07-22T19:38:16.000Z","465.944058","HLR intlet"
1521142,33,56.5,520,"tongdy_2","2025-07-22T19:38:16.000Z","483.314300","Carbon inlet"
1521143,29,68.1,437,"tongdy_3","2025-07-22T19:38:16.000Z","464.148427","Carbon Outlet"
1521144,29.2,67.3,479,"tongdy_4","2025-07-22T19:38:16.000Z","480.073609","HLR Exhaust"
1521145,33.7,57.8,78,"tongdy_1","2025-07-22T19:38:46.000Z","465.944058","HLR intlet"
1521146,33,57.1,521,"tongdy_2","2025-07-22T19:38:46.000Z","484.432030","Carbon inlet"
1521147,29,68.1,437,"tongdy_3","2025-07-22T19:38:46.000Z","464.148427","Carbon Outlet"
1521148,29.2,67.3,479,"tongdy_4","2025-07-22T19:38:46.000Z","480.073609","HLR Exhaust"
1521149,33.7,57.8,77,"tongdy_1","2025-07-22T19:39:16.000Z","464.950347","HLR intlet"
1521150,33,57.2,523,"tongdy_2","2025-07-22T19:39:16.000Z","486.667490","Carbon inlet"
1521151,29,68.1,436,"tongdy_3","2025-07-22T19:39:16.000Z","463.097057","Carbon Outlet"
1521152,29.2,67.5,479,"tongdy_4","2025-07-22T19:39:16.000Z","480.073609","HLR Exhaust"
1521153,33.7,57.7,77,"tongdy_1","2025-07-22T19:39:46.000Z","464.950347","HLR intlet"
1521154,33,57.1,522,"tongdy_2","2025-07-22T19:39:46.000Z","485.549760","Carbon inlet"
1521155,29.1,68.1,436,"tongdy_3","2025-07-22T19:39:46.000Z","463.097057","Carbon Outlet"
1521156,29.2,67.3,478,"tongdy_4","2025-07-22T19:39:46.000Z","478.950438","HLR Exhaust"
1521157,33.7,57.7,77,"tongdy_1","2025-07-22T19:40:16.000Z","464.950347","HLR intlet"
1521158,33,57,523,"tongdy_2","2025-07-22T19:40:16.000Z","486.667490","Carbon inlet"
1521159,29,68,436,"tongdy_3","2025-07-22T19:40:16.000Z","463.097057","Carbon Outlet"
1521160,29.2,67.3,477,"tongdy_4","2025-07-22T19:40:16.000Z","477.827267","HLR Exhaust"
1521161,33.7,57.7,76,"tongdy_1","2025-07-22T19:40:46.000Z","463.956636","HLR intlet"
1521162,33,56.7,523,"tongdy_2","2025-07-22T19:40:46.000Z","486.667490","Carbon inlet"
1521163,29.1,68,436,"tongdy_3","2025-07-22T19:40:46.000Z","463.097057","Carbon Outlet"
1521164,29.2,67.4,478,"tongdy_4","2025-07-22T19:40:46.000Z","478.950438","HLR Exhaust"
1521165,33.7,57.8,77,"tongdy_1","2025-07-22T19:41:16.000Z","464.950347","HLR intlet"
1521166,33,57,524,"tongdy_2","2025-07-22T19:41:16.000Z","487.785220","Carbon inlet"
1521167,29,68,436,"tongdy_3","2025-07-22T19:41:16.000Z","463.097057","Carbon Outlet"
1521168,29.2,67.4,479,"tongdy_4","2025-07-22T19:41:16.000Z","480.073609","HLR Exhaust"
1521169,33.7,57.8,77,"tongdy_1","2025-07-22T19:41:46.000Z","464.950347","HLR intlet"
1521170,33,56.6,523,"tongdy_2","2025-07-22T19:41:46.000Z","486.667490","Carbon inlet"
1521171,29,68.1,436,"tongdy_3","2025-07-22T19:41:46.000Z","463.097057","Carbon Outlet"
1521172,29.2,67.4,479,"tongdy_4","2025-07-22T19:41:46.000Z","480.073609","HLR Exhaust"
1521173,33.7,57.8,77,"tongdy_1","2025-07-22T19:42:16.000Z","464.950347","HLR intlet"
1521174,33,56.5,522,"tongdy_2","2025-07-22T19:42:16.000Z","485.549760","Carbon inlet"
1521175,29,68.1,436,"tongdy_3","2025-07-22T19:42:16.000Z","463.097057","Carbon Outlet"
1521176,29.2,67.4,478,"tongdy_4","2025-07-22T19:42:16.000Z","478.950438","HLR Exhaust"
1521177,33.7,57.7,75,"tongdy_1","2025-07-22T19:42:46.000Z","462.962925","HLR intlet"
1521178,33,56.5,522,"tongdy_2","2025-07-22T19:42:46.000Z","485.549760","Carbon inlet"
1521179,29,68.1,436,"tongdy_3","2025-07-22T19:42:46.000Z","463.097057","Carbon Outlet"
1521180,29.2,67.2,479,"tongdy_4","2025-07-22T19:42:46.000Z","480.073609","HLR Exhaust"
1521181,33.7,57.8,77,"tongdy_1","2025-07-22T19:43:16.000Z","464.950347","HLR intlet"
1521182,33,56.3,522,"tongdy_2","2025-07-22T19:43:16.000Z","485.549760","Carbon inlet"
1521183,29.1,68.1,436,"tongdy_3","2025-07-22T19:43:16.000Z","463.097057","Carbon Outlet"
1521184,29.2,67.4,479,"tongdy_4","2025-07-22T19:43:16.000Z","480.073609","HLR Exhaust"
1521185,33.7,57.8,76,"tongdy_1","2025-07-22T19:43:46.000Z","463.956636","HLR intlet"
1521186,33,56.3,522,"tongdy_2","2025-07-22T19:43:46.000Z","485.549760","Carbon inlet"
1521187,29.1,68.2,436,"tongdy_3","2025-07-22T19:43:46.000Z","463.097057","Carbon Outlet"
1521188,29.2,67.4,479,"tongdy_4","2025-07-22T19:43:46.000Z","480.073609","HLR Exhaust"
1521189,33.7,57.8,76,"tongdy_1","2025-07-22T19:44:16.000Z","463.956636","HLR intlet"
1521190,33,56.8,522,"tongdy_2","2025-07-22T19:44:16.000Z","485.549760","Carbon inlet"
1521191,29.1,68.1,437,"tongdy_3","2025-07-22T19:44:16.000Z","464.148427","Carbon Outlet"
1521192,29.2,67.4,479,"tongdy_4","2025-07-22T19:44:16.000Z","480.073609","HLR Exhaust"
1521193,33.7,57.8,76,"tongdy_1","2025-07-22T19:44:46.000Z","463.956636","HLR intlet"
1521194,33,56.8,522,"tongdy_2","2025-07-22T19:44:46.000Z","485.549760","Carbon inlet"
1521195,29,68,437,"tongdy_3","2025-07-22T19:44:46.000Z","464.148427","Carbon Outlet"
1521196,29.2,67.4,479,"tongdy_4","2025-07-22T19:44:46.000Z","480.073609","HLR Exhaust"
1521197,33.7,58,76,"tongdy_1","2025-07-22T19:45:16.000Z","463.956636","HLR intlet"
1521198,33,56.8,522,"tongdy_2","2025-07-22T19:45:16.000Z","485.549760","Carbon inlet"
1521199,29.1,68,437,"tongdy_3","2025-07-22T19:45:16.000Z","464.148427","Carbon Outlet"
1521200,29.2,67.4,479,"tongdy_4","2025-07-22T19:45:16.000Z","480.073609","HLR Exhaust"
1521201,33.7,57.8,76,"tongdy_1","2025-07-22T19:45:46.000Z","463.956636","HLR intlet"
1521202,33,57.5,522,"tongdy_2","2025-07-22T19:45:46.000Z","485.549760","Carbon inlet"
1521203,29.1,68,437,"tongdy_3","2025-07-22T19:45:46.000Z","464.148427","Carbon Outlet"
1521204,29.2,67.4,479,"tongdy_4","2025-07-22T19:45:46.000Z","480.073609","HLR Exhaust"
1521205,33.7,58,76,"tongdy_1","2025-07-22T19:46:16.000Z","463.956636","HLR intlet"
1521206,33,57,524,"tongdy_2","2025-07-22T19:46:16.000Z","487.785220","Carbon inlet"
1521207,29.1,68,436,"tongdy_3","2025-07-22T19:46:16.000Z","463.097057","Carbon Outlet"
1521208,29.2,67.4,479,"tongdy_4","2025-07-22T19:46:16.000Z","480.073609","HLR Exhaust"
1521209,33.7,57.8,76,"tongdy_1","2025-07-22T19:46:46.000Z","463.956636","HLR intlet"
1521210,33,57,523,"tongdy_2","2025-07-22T19:46:46.000Z","486.667490","Carbon inlet"
1521211,29,68,436,"tongdy_3","2025-07-22T19:46:46.000Z","463.097057","Carbon Outlet"
1521212,29.2,67.4,479,"tongdy_4","2025-07-22T19:46:46.000Z","480.073609","HLR Exhaust"
1521213,33.7,57.8,75,"tongdy_1","2025-07-22T19:47:16.000Z","462.962925","HLR intlet"
1521214,33,57.1,523,"tongdy_2","2025-07-22T19:47:16.000Z","486.667490","Carbon inlet"
1521215,29.1,68,437,"tongdy_3","2025-07-22T19:47:16.000Z","464.148427","Carbon Outlet"
1521216,29.2,67.4,479,"tongdy_4","2025-07-22T19:47:16.000Z","480.073609","HLR Exhaust"
1521217,33.7,57.8,76,"tongdy_1","2025-07-22T19:47:46.000Z","463.956636","HLR intlet"
1521218,33,57,523,"tongdy_2","2025-07-22T19:47:46.000Z","486.667490","Carbon inlet"
1521219,29.1,68,437,"tongdy_3","2025-07-22T19:47:46.000Z","464.148427","Carbon Outlet"
1521220,29.2,67.2,479,"tongdy_4","2025-07-22T19:47:46.000Z","480.073609","HLR Exhaust"
1521221,33.6,57.8,76,"tongdy_1","2025-07-22T19:48:16.000Z","463.956636","HLR intlet"
1521222,33,56.7,524,"tongdy_2","2025-07-22T19:48:16.000Z","487.785220","Carbon inlet"
1521223,29.1,68.1,438,"tongdy_3","2025-07-22T19:48:16.000Z","465.199797","Carbon Outlet"
1521224,29.2,67.2,479,"tongdy_4","2025-07-22T19:48:16.000Z","480.073609","HLR Exhaust"
1521225,33.7,57.8,76,"tongdy_1","2025-07-22T19:48:46.000Z","463.956636","HLR intlet"
1521226,33,56.5,523,"tongdy_2","2025-07-22T19:48:46.000Z","486.667490","Carbon inlet"
1521227,29,68,438,"tongdy_3","2025-07-22T19:48:46.000Z","465.199797","Carbon Outlet"
1521228,29.2,67.2,478,"tongdy_4","2025-07-22T19:48:46.000Z","478.950438","HLR Exhaust"
1521229,33.7,57.8,76,"tongdy_1","2025-07-22T19:49:16.000Z","463.956636","HLR intlet"
1521230,33,56.6,523,"tongdy_2","2025-07-22T19:49:16.000Z","486.667490","Carbon inlet"
1521231,29,67.8,438,"tongdy_3","2025-07-22T19:49:16.000Z","465.199797","Carbon Outlet"
1521232,29.2,67.2,479,"tongdy_4","2025-07-22T19:49:16.000Z","480.073609","HLR Exhaust"
1521233,33.6,57.8,76,"tongdy_1","2025-07-22T19:49:46.000Z","463.956636","HLR intlet"
1521234,33,56.5,524,"tongdy_2","2025-07-22T19:49:46.000Z","487.785220","Carbon inlet"
1521235,29.1,68,438,"tongdy_3","2025-07-22T19:49:46.000Z","465.199797","Carbon Outlet"
1521236,29.2,67.2,480,"tongdy_4","2025-07-22T19:49:46.000Z","481.196780","HLR Exhaust"
1521237,33.6,58,76,"tongdy_1","2025-07-22T19:50:16.000Z","463.956636","HLR intlet"
1521238,33,56.3,524,"tongdy_2","2025-07-22T19:50:16.000Z","487.785220","Carbon inlet"
1521239,29.1,68,439,"tongdy_3","2025-07-22T19:50:16.000Z","466.251167","Carbon Outlet"
1521240,29.2,67.1,480,"tongdy_4","2025-07-22T19:50:16.000Z","481.196780","HLR Exhaust"
1521241,33.7,58,76,"tongdy_1","2025-07-22T19:50:46.000Z","463.956636","HLR intlet"
1521242,33,56.5,524,"tongdy_2","2025-07-22T19:50:46.000Z","487.785220","Carbon inlet"
1521243,29.1,68,439,"tongdy_3","2025-07-22T19:50:46.000Z","466.251167","Carbon Outlet"
1521244,29.2,67.2,481,"tongdy_4","2025-07-22T19:50:46.000Z","482.319951","HLR Exhaust"
1521245,33.6,58,77,"tongdy_1","2025-07-22T19:51:16.000Z","464.950347","HLR intlet"
1521246,33,56.5,525,"tongdy_2","2025-07-22T19:51:16.000Z","488.902950","Carbon inlet"
1521247,29,67.8,439,"tongdy_3","2025-07-22T19:51:16.000Z","466.251167","Carbon Outlet"
1521248,29.2,67.1,481,"tongdy_4","2025-07-22T19:51:16.000Z","482.319951","HLR Exhaust"
1521249,33.7,58,76,"tongdy_1","2025-07-22T19:51:46.000Z","463.956636","HLR intlet"
1521250,33,56.5,525,"tongdy_2","2025-07-22T19:51:46.000Z","488.902950","Carbon inlet"
1521251,29,67.8,439,"tongdy_3","2025-07-22T19:51:46.000Z","466.251167","Carbon Outlet"
1521252,29.2,67.1,480,"tongdy_4","2025-07-22T19:51:46.000Z","481.196780","HLR Exhaust"
1521253,33.7,58,77,"tongdy_1","2025-07-22T19:52:16.000Z","464.950347","HLR intlet"
1521254,33,56.5,525,"tongdy_2","2025-07-22T19:52:16.000Z","488.902950","Carbon inlet"
1521255,29,67.8,438,"tongdy_3","2025-07-22T19:52:16.000Z","465.199797","Carbon Outlet"
1521256,29.2,67.1,479,"tongdy_4","2025-07-22T19:52:16.000Z","480.073609","HLR Exhaust"
1521257,33.7,57.8,77,"tongdy_1","2025-07-22T19:52:46.000Z","464.950347","HLR intlet"
1521258,33,56.5,526,"tongdy_2","2025-07-22T19:52:46.000Z","490.020680","Carbon inlet"
1521259,29,67.8,439,"tongdy_3","2025-07-22T19:52:46.000Z","466.251167","Carbon Outlet"
1521260,29.2,67.1,480,"tongdy_4","2025-07-22T19:52:46.000Z","481.196780","HLR Exhaust"
1521261,33.7,57.8,78,"tongdy_1","2025-07-22T19:53:16.000Z","465.944058","HLR intlet"
1521262,33,56.3,527,"tongdy_2","2025-07-22T19:53:16.000Z","491.138410","Carbon inlet"
1521263,29.1,67.8,438,"tongdy_3","2025-07-22T19:53:16.000Z","465.199797","Carbon Outlet"
1521264,29.2,67.1,480,"tongdy_4","2025-07-22T19:53:16.000Z","481.196780","HLR Exhaust"
1521265,33.6,57.8,77,"tongdy_1","2025-07-22T19:53:46.000Z","464.950347","HLR intlet"
1521266,33,56.3,525,"tongdy_2","2025-07-22T19:53:46.000Z","488.902950","Carbon inlet"
1521267,29.1,67.9,438,"tongdy_3","2025-07-22T19:53:46.000Z","465.199797","Carbon Outlet"
1521268,29.2,67.1,479,"tongdy_4","2025-07-22T19:53:46.000Z","480.073609","HLR Exhaust"
1521269,33.6,57.8,77,"tongdy_1","2025-07-22T19:54:16.000Z","464.950347","HLR intlet"
1521270,33,56.2,525,"tongdy_2","2025-07-22T19:54:16.000Z","488.902950","Carbon inlet"
1521271,29.1,67.9,439,"tongdy_3","2025-07-22T19:54:16.000Z","466.251167","Carbon Outlet"
1521272,29.2,67,481,"tongdy_4","2025-07-22T19:54:16.000Z","482.319951","HLR Exhaust"
1521273,33.7,57.8,77,"tongdy_1","2025-07-22T19:54:46.000Z","464.950347","HLR intlet"
1521274,33,56.1,524,"tongdy_2","2025-07-22T19:54:46.000Z","487.785220","Carbon inlet"
1521275,29,67.9,437,"tongdy_3","2025-07-22T19:54:46.000Z","464.148427","Carbon Outlet"
1521276,29.2,67,481,"tongdy_4","2025-07-22T19:54:46.000Z","482.319951","HLR Exhaust"
1521277,33.7,57.8,77,"tongdy_1","2025-07-22T19:55:16.000Z","464.950347","HLR intlet"
1521278,33,56.2,524,"tongdy_2","2025-07-22T19:55:16.000Z","487.785220","Carbon inlet"
1521279,29,67.7,437,"tongdy_3","2025-07-22T19:55:16.000Z","464.148427","Carbon Outlet"
1521280,29.2,67,480,"tongdy_4","2025-07-22T19:55:16.000Z","481.196780","HLR Exhaust"
1521281,33.7,58,77,"tongdy_1","2025-07-22T19:55:46.000Z","464.950347","HLR intlet"
1521282,33,56.1,524,"tongdy_2","2025-07-22T19:55:46.000Z","487.785220","Carbon inlet"
1521283,29.1,67.9,437,"tongdy_3","2025-07-22T19:55:46.000Z","464.148427","Carbon Outlet"
1521284,29.2,66.8,480,"tongdy_4","2025-07-22T19:55:46.000Z","481.196780","HLR Exhaust"
1521285,33.7,57.8,77,"tongdy_1","2025-07-22T19:56:16.000Z","464.950347","HLR intlet"
1521286,33,56.2,524,"tongdy_2","2025-07-22T19:56:16.000Z","487.785220","Carbon inlet"
1521287,29.1,67.7,438,"tongdy_3","2025-07-22T19:56:16.000Z","465.199797","Carbon Outlet"
1521288,29.2,66.8,479,"tongdy_4","2025-07-22T19:56:16.000Z","480.073609","HLR Exhaust"
1521289,33.6,57.8,77,"tongdy_1","2025-07-22T19:56:46.000Z","464.950347","HLR intlet"
1521290,33,56.3,524,"tongdy_2","2025-07-22T19:56:46.000Z","487.785220","Carbon inlet"
1521291,29,67.6,438,"tongdy_3","2025-07-22T19:56:46.000Z","465.199797","Carbon Outlet"
1521292,29.2,66.8,479,"tongdy_4","2025-07-22T19:56:46.000Z","480.073609","HLR Exhaust"
1521293,33.6,58,77,"tongdy_1","2025-07-22T19:57:16.000Z","464.950347","HLR intlet"
1521294,33,56.5,524,"tongdy_2","2025-07-22T19:57:16.000Z","487.785220","Carbon inlet"
1521295,29.1,67.6,437,"tongdy_3","2025-07-22T19:57:16.000Z","464.148427","Carbon Outlet"
1521296,29.2,66.8,479,"tongdy_4","2025-07-22T19:57:16.000Z","480.073609","HLR Exhaust"
1521297,33.6,58,77,"tongdy_1","2025-07-22T19:57:46.000Z","464.950347","HLR intlet"
1521298,33,56.5,524,"tongdy_2","2025-07-22T19:57:46.000Z","487.785220","Carbon inlet"
1521299,29.1,67.6,439,"tongdy_3","2025-07-22T19:57:46.000Z","466.251167","Carbon Outlet"
1521300,29.2,66.8,479,"tongdy_4","2025-07-22T19:57:46.000Z","480.073609","HLR Exhaust"
1521301,33.6,58,77,"tongdy_1","2025-07-22T19:58:16.000Z","464.950347","HLR intlet"
1521302,33,56.5,524,"tongdy_2","2025-07-22T19:58:16.000Z","487.785220","Carbon inlet"
1521303,29.1,67.6,439,"tongdy_3","2025-07-22T19:58:16.000Z","466.251167","Carbon Outlet"
1521304,29.2,66.8,479,"tongdy_4","2025-07-22T19:58:16.000Z","480.073609","HLR Exhaust"
1521305,33.6,58,78,"tongdy_1","2025-07-22T19:58:46.000Z","465.944058","HLR intlet"
1521306,33,56.6,525,"tongdy_2","2025-07-22T19:58:46.000Z","488.902950","Carbon inlet"
1521307,29,67.6,437,"tongdy_3","2025-07-22T19:58:46.000Z","464.148427","Carbon Outlet"
1521308,29.2,66.8,479,"tongdy_4","2025-07-22T19:58:46.000Z","480.073609","HLR Exhaust"
1521309,33.6,58,78,"tongdy_1","2025-07-22T19:59:16.000Z","465.944058","HLR intlet"
1521310,33,56.6,525,"tongdy_2","2025-07-22T19:59:16.000Z","488.902950","Carbon inlet"
1521311,29.1,67.6,438,"tongdy_3","2025-07-22T19:59:16.000Z","465.199797","Carbon Outlet"
1521312,29.2,66.8,479,"tongdy_4","2025-07-22T19:59:16.000Z","480.073609","HLR Exhaust"
1521313,33.7,57.8,78,"tongdy_1","2025-07-22T19:59:46.000Z","465.944058","HLR intlet"
1521314,33,56.6,525,"tongdy_2","2025-07-22T19:59:46.000Z","488.902950","Carbon inlet"
1521315,29.1,67.6,437,"tongdy_3","2025-07-22T19:59:46.000Z","464.148427","Carbon Outlet"
1521316,29.2,66.8,479,"tongdy_4","2025-07-22T19:59:46.000Z","480.073609","HLR Exhaust"
1521317,33.7,58,78,"tongdy_1","2025-07-22T20:00:16.000Z","465.944058","HLR intlet"
1521318,33,57,525,"tongdy_2","2025-07-22T20:00:16.000Z","488.902950","Carbon inlet"
1521319,29.1,67.6,437,"tongdy_3","2025-07-22T20:00:16.000Z","464.148427","Carbon Outlet"
1521320,29.2,66.8,479,"tongdy_4","2025-07-22T20:00:16.000Z","480.073609","HLR Exhaust"
1521321,33.6,58,77,"tongdy_1","2025-07-22T20:00:46.000Z","464.950347","HLR intlet"
1521322,33,57,525,"tongdy_2","2025-07-22T20:00:46.000Z","488.902950","Carbon inlet"
1521323,29.1,67.6,438,"tongdy_3","2025-07-22T20:00:46.000Z","465.199797","Carbon Outlet"
1521324,29.2,66.8,479,"tongdy_4","2025-07-22T20:00:46.000Z","480.073609","HLR Exhaust"
1521325,33.7,58,77,"tongdy_1","2025-07-22T20:01:16.000Z","464.950347","HLR intlet"
1521326,33,56.8,527,"tongdy_2","2025-07-22T20:01:16.000Z","491.138410","Carbon inlet"
1521327,29.1,67.6,438,"tongdy_3","2025-07-22T20:01:16.000Z","465.199797","Carbon Outlet"
1521328,29.2,66.8,479,"tongdy_4","2025-07-22T20:01:16.000Z","480.073609","HLR Exhaust"
